,101_1_60_nonlinear_heterogeneous,101_2_60_nonlinear_heterogeneous,101_3_60_nonlinear_heterogeneous,101_4_60_nonlinear_heterogeneous,101_5_60_nonlinear_heterogeneous,101_6_60_nonlinear_heterogeneous,101_7_60_nonlinear_heterogeneous,101_8_60_nonlinear_heterogeneous,101_9_60_nonlinear_heterogeneous,101_10_60_nonlinear_heterogeneous,101_11_60_nonlinear_heterogeneous,101_12_60_nonlinear_heterogeneous,101_13_60_nonlinear_heterogeneous,101_14_60_nonlinear_heterogeneous,101_15_60_nonlinear_heterogeneous,101_16_60_nonlinear_heterogeneous,101_17_60_nonlinear_heterogeneous,101_18_60_nonlinear_heterogeneous,101_19_60_nonlinear_heterogeneous,101_20_60_nonlinear_heterogeneous,101_21_60_nonlinear_heterogeneous,101_22_60_nonlinear_heterogeneous,101_23_60_nonlinear_heterogeneous,101_24_60_nonlinear_heterogeneous,101_25_60_nonlinear_heterogeneous,101_26_60_nonlinear_heterogeneous,101_27_60_nonlinear_heterogeneous,101_28_60_nonlinear_heterogeneous,101_29_60_nonlinear_heterogeneous,101_30_60_nonlinear_heterogeneous,101_31_60_nonlinear_heterogeneous,101_32_60_nonlinear_heterogeneous,101_33_60_nonlinear_heterogeneous,101_34_60_nonlinear_heterogeneous,101_35_60_nonlinear_heterogeneous,101_36_60_nonlinear_heterogeneous,101_37_60_nonlinear_heterogeneous,101_38_60_nonlinear_heterogeneous,101_39_60_nonlinear_heterogeneous,101_40_60_nonlinear_heterogeneous,101_41_60_nonlinear_heterogeneous,101_42_60_nonlinear_heterogeneous,101_43_60_nonlinear_heterogeneous,101_44_60_nonlinear_heterogeneous,101_45_60_nonlinear_heterogeneous,101_46_60_nonlinear_heterogeneous,101_47_60_nonlinear_heterogeneous,101_48_60_nonlinear_heterogeneous,101_49_60_nonlinear_heterogeneous,101_50_60_nonlinear_heterogeneous,101_51_60_nonlinear_heterogeneous,101_52_60_nonlinear_heterogeneous,101_53_60_nonlinear_heterogeneous,101_54_60_nonlinear_heterogeneous,101_55_60_nonlinear_heterogeneous,101_56_60_nonlinear_heterogeneous,101_57_60_nonlinear_heterogeneous,101_58_60_nonlinear_heterogeneous,101_59_60_nonlinear_heterogeneous,101_60_60_nonlinear_heterogeneous,101_61_60_nonlinear_heterogeneous,101_62_60_nonlinear_heterogeneous,101_63_60_nonlinear_heterogeneous,101_64_60_nonlinear_heterogeneous,101_65_60_nonlinear_heterogeneous,101_66_60_nonlinear_heterogeneous,101_67_60_nonlinear_heterogeneous,101_68_60_nonlinear_heterogeneous,101_69_60_nonlinear_heterogeneous,101_70_60_nonlinear_heterogeneous,101_71_60_nonlinear_heterogeneous,101_72_60_nonlinear_heterogeneous,101_73_60_nonlinear_heterogeneous,101_74_60_nonlinear_heterogeneous,101_75_60_nonlinear_heterogeneous,101_76_60_nonlinear_heterogeneous,101_77_60_nonlinear_heterogeneous,101_78_60_nonlinear_heterogeneous,101_79_60_nonlinear_heterogeneous,101_80_60_nonlinear_heterogeneous,101_81_60_nonlinear_heterogeneous,101_82_60_nonlinear_heterogeneous,101_83_60_nonlinear_heterogeneous,101_84_60_nonlinear_heterogeneous,101_85_60_nonlinear_heterogeneous,101_86_60_nonlinear_heterogeneous,101_87_60_nonlinear_heterogeneous,101_88_60_nonlinear_heterogeneous,101_89_60_nonlinear_heterogeneous,101_90_60_nonlinear_heterogeneous,101_91_60_nonlinear_heterogeneous,101_92_60_nonlinear_heterogeneous,101_93_60_nonlinear_heterogeneous,101_94_60_nonlinear_heterogeneous,101_95_60_nonlinear_heterogeneous,101_96_60_nonlinear_heterogeneous,101_97_60_nonlinear_heterogeneous,101_98_60_nonlinear_heterogeneous,101_99_60_nonlinear_heterogeneous,101_100_60_nonlinear_heterogeneous,101_101_60_nonlinear_heterogeneous
44,8.1608604227,10.7382250794,8.1231545536,11.3048408314,9.6487955933,6.9659533782,1.8066097419,6.8416213666,6.0451231062,8.9593686366,9.4416226247,7.6569346432,5.6568806485,8.5566434148,5.6347721759,4.3960985144,1.9498214234,4.9657492353,6.5289624405,6.5575610278,6.776354014,7.6458790127,10.9908468116,9.679918484,3.455348819,9.6848501226,3.4753967855,10.5436346791,11.1168530114,5.0105340268,9.2530764336,8.6935389157,3.175284526,7.8542760729,11.5098338338,4.8816188468,5.6165169355,8.0195002176,1.9791306201,6.4804385803,5.8132723035,9.3969980593,7.1944827695,4.8147996272,4.5265741054,7.8411716682,5.7666271743,8.6010239958,5.3846796326,4.407140924,4.0597910881,5.7667054084,3.5689506538,8.4611835431,6.73822238,4.7912903868,6.4670282387,4.2895427721,6.6054297715,9.739853726,14.4125873456,5.3933122716,9.9348711449,7.0633222252,8.0248050926,4.5659498826,10.025752192,4.1764588252,9.1649655089,8.9612206738,6.8786958733,7.3561594633,10.4926119621,5.6370940085,8.8551361832,9.2821276375,2.9530637142,2.3242086231,6.6258308966,6.3885131616,3.0922945483,10.5453850346,9.1965350011,5.4816857387,5.6748132068,7.5183723336,4.5779363245,11.5782708141,1.3825056356,7.46454455,8.0487409524,8.5576947014,12.0853635762,6.0320157817,2.2925930156,13.8398570204,6.1664856198,10.1775123028,5.8559687685,7.6340366208,4.9181229003
45,8.0412444799,9.5163421592,9.4082604633,11.3720423414,8.8186467903,6.591672993,2.4267527355,7.5731104628,5.704252199,9.71359509,10.578251612,8.0601078099,4.9418883709,8.1712630153,6.325891984,5.0142230865,0.7759516601,4.9133293704,5.8059876845,5.519107193,7.7566960485,6.5073153614,11.0190738979,12.0528489128,4.5396594043,10.118938191,3.3597539476,8.1024432709,11.3580931674,4.5147030149,8.5777137467,10.1246128968,3.6632634539,6.9483667457,10.5039487402,4.2373868688,6.0327025111,8.606076549,3.1302035702,4.995818509,5.7060439315,11.9149309112,8.2871918832,4.7900867981,3.2022023541,8.4151179873,5.457267122,8.1906735076,5.9488567585,3.5201462816,5.0782900478,5.2037098521,3.1314484338,9.1010380375,6.8837405263,4.3616172326,6.7452963814,6.5735032363,5.8584137937,10.0359149975,13.6668260619,6.9242413887,8.7689954092,5.7632298299,7.8843669434,5.4757183105,12.1840062935,3.9012470447,8.8143559379,8.3590134839,6.962858822,6.970029504,8.6784374201,5.420462301,10.0345736552,9.6324058993,1.3976829979,2.6831365038,6.7147477115,6.5703424597,3.2341340702,10.0522497872,10.039924948,6.4214150433,7.1457860181,9.0854882023,3.4762065702,10.9356667156,1.2233260076,6.9246094764,7.5636596444,7.5639543056,12.996060137,5.1528082593,0.8434662107,13.1211911493,6.6971701457,10.0755899907,6.2143890036,9.2656917328,5.3599029062
46,7.2151268016,10.0013139537,9.7767102043,10.0380918243,8.2005410395,9.2768511538,2.6469033445,9.4816036109,5.8350340699,9.1745020252,11.5004854639,8.7538401694,5.3689431979,8.3138278102,6.539051716,6.4342209453,1.7683541167,6.4302919282,6.3472951361,5.0943628938,6.2593810392,7.8341698857,11.0732224841,12.1012440776,5.3632235414,10.6010369463,3.5225828044,9.9922456938,11.8367347202,6.3563605279,8.4095428685,9.4173877109,4.9694495366,7.9730892708,10.4610632291,3.2225929415,5.8364376984,8.0617320325,5.3434879978,6.0469210934,5.5572303187,11.4586720809,7.2105359084,4.4920783833,4.9580706246,8.3765060086,5.0475021718,8.3159104956,7.7562803828,4.0486936664,4.0379697898,7.2265167722,3.4033580229,8.6104013553,5.0552076046,5.5852640842,8.2215729343,6.5624929839,4.0881393515,11.0385983963,11.8068047025,5.7823400099,7.5702188062,5.7808822262,7.572546966,6.3929570956,11.8191935494,3.3549301059,8.5682666855,7.498705128,6.3699464823,7.7917668589,7.0113651535,6.7643832821,10.572976516,9.4767351385,1.3261236007,2.4134409635,7.25042569,4.9550520595,3.1735413802,11.0647789989,10.1853608489,5.2851219246,7.8178284535,6.6656598299,5.1226348742,11.2938743469,2.8402025006,6.3879729416,8.61212181,6.7186860423,12.0878773672,5.2911372619,1.5822366839,13.4526630963,3.5523776152,9.9174383401,5.9414924204,9.4825574219,5.1935665477
47,6.2405583272,10.0335681241,10.4715885419,10.8479383333,9.0988457693,8.560864107,2.139284719,9.6576819352,5.7141098713,9.4117073913,11.0285429571,8.5621484631,5.1544893217,9.7954516299,7.7146661431,6.427701002,2.26325448,7.0315760464,6.6749611456,5.02165773,4.7488195437,7.9744318541,11.9716808691,11.1688315612,6.9132713234,10.1835889343,4.2143481264,9.4020426159,10.4450868188,6.5177558305,9.1827297751,9.2233574582,4.3243788563,8.3885518217,10.3777658736,4.2133593071,4.1264135988,8.5867336729,4.733245968,6.5626296071,5.7641562832,11.9590822962,5.0813275824,4.6565116721,4.1824033983,9.2133282808,5.6900747132,9.516198472,7.4558786499,3.6694635329,5.2176474615,7.3461385988,5.6547978056,8.321159761,4.2999777243,5.6156242476,7.7097897601,7.5351327646,4.3980228943,10.3476076825,11.7731013803,4.5157333842,8.0986039223,6.0633432476,9.0319265434,6.0752026582,11.2484439714,3.6511409897,7.8465153191,9.1559989423,5.208869555,7.1346510557,6.0222886548,6.1871698271,12.7495519829,10.5842901387,0.5220856678,1.4271797014,7.3862210468,5.3896618907,2.8677606171,11.3658361938,8.2680234501,5.4422997922,8.287511056,5.4189709961,6.7635553708,12.2759417752,2.6784241047,7.6295929016,9.0386294001,6.0178298591,10.2857064666,6.0048153414,1.5464180497,13.9791139734,4.3837727933,7.8862341,3.7619531947,7.682997298,4.0990043007
48,6.7070519961,11.0621438554,10.0469083555,11.8101662473,9.4222140489,7.5179304222,3.4529634496,9.7127588045,5.5870984214,9.8005119637,9.7907892335,8.9475297495,5.0265989796,10.4994223743,6.8871943787,6.4671718827,2.1840529769,7.0605060681,7.1382755617,2.820731516,4.5105728428,8.2370519949,11.3807444823,11.8848085766,6.9227568584,10.0774371694,5.3277503445,8.8266501123,10.536372452,6.4524931804,9.2799748273,9.0720247563,6.0566025168,8.1407671019,8.852523761,5.1671005758,5.3727245302,8.7788592695,6.4654127783,5.8752672993,4.626173439,12.1928817514,6.1954068879,4.2345329832,5.4109061919,9.7541265139,5.7520264247,7.4252778656,7.3244611237,4.1416633895,6.4894490042,6.6244768563,6.3689809289,8.4275039837,4.783263216,7.0789376836,9.4929564465,7.994661597,4.2236132248,15.4489293323101,10.6420223216,3.0760962244,9.2293657874,6.5755850709,9.3725363206,5.0023343954,15.6727144930101,2.4841236849,7.9590224331,15.0476796972101,4.6740904862,6.1796116343,6.3377504674,8.1152501446,16.7754947485101,10.2416388853,1.4848785068,1.7925949153,8.4863151943,5.334628981,3.3304875516,14.7773523616101,7.7801357339,5.4873293676,8.7155638344,4.1417550666,6.7803638153,15.4867842309101,3.9148900738,7.2014412665,10.0095195702,6.6938149899,10.8199065566,6.3317884372,2.0337856837,16.2856869837101,4.6481473766,7.3146074217,3.5031677961,6.7797466233,2.1107413685
49,5.2331503829,12.1537227546,10.6796578131,11.9815015767,8.5554640921,6.0346075626,3.7195675451,10.734491758,6.3438148964,9.1378425622,10.1028069609,10.9719607825,3.4350266478,9.155376074,6.427498831,7.2171430123,3.2523470021,7.8603622262,7.8930028641,2.2773220581,4.2244479718,7.7044835223,11.8258930403,12.1367407239,6.7626313902,10.3169110565,7.6267896494,7.9918035221,9.6332402808,8.4194838829,9.7751402895,8.9785139302,4.3996132214,8.5931190537,9.314780423,4.6473648081,5.5745272322,9.1790678532,7.0721060638,6.2971743501,5.5052515856,12.2229193747,5.8262618755,4.2168824992,6.744524363,9.410257409,5.9953378896,8.1084470383,7.8794440416,4.7464376823,5.0674893714,7.5817490137,4.7013296923,9.6815311932,5.7353411114,6.7482360106,10.0083425478,6.716580517,4.2035849796,9.9356804262,9.0092450956,2.4291363437,9.5390815717,7.9838646913,10.6512955919,6.3742903467,15.0440889078101,1.9489390393,8.7973038754,14.9340327686101,3.989987731,5.9437665276,6.7534302833,7.3572666443,16.2883179560101,9.1009847364,2.9428896798,2.5511216591,8.4855026205,4.2985081388,4.7618721626,9.1249466507,7.5424363901,5.4718090311,9.0974801283,4.6405576536,8.2244381621,15.7627077904101,4.2203064305,6.3794568873,9.6262247756,6.4375572799,15.2286487143101,6.4414652765,1.8015312489,10.3146584263,4.7726268275,6.6229346897,4.4243358001,6.7985794246,2.8281029127
50,5.4734677134,11.5038909777,10.6968728678,12.3830955637,8.2601270258,5.4175652152,3.1166278601,10.7712947152,7.0609705782,8.8493005877,10.9348154135,8.026933501,4.2117974451,8.7291785827,7.0141191451,5.8649890116,2.8140938586,6.3536863568,8.7399083306,2.9402882532,5.0138268729,8.6665026528,11.7190678156,12.3907886029,5.8362880177,10.3344418177,9.6603483385,9.0368506492,10.788315937,8.2784717682,11.9740461056,9.0904622312,2.5464262639,6.8989775693,9.289301048,4.9546965824,6.8325326006,9.5491575088,7.1003433494,6.0653221374,3.5247990972,12.4651564605,5.683633871,2.4066003546,7.0966312556,8.9825380188,5.9485647955,10.0490645552,8.0191818584,4.1173698612,5.321884771,8.764506729,5.153646931,15.1666095516101,5.7196962539,5.6986437233,10.6219876186,7.1632392824,3.5919241743,9.8655732485,9.2035841646,3.6858248832,8.5209532597,8.2457475915,10.5867391551,5.5251115386,15.6601316021101,2.0796263004,8.5371123563,10.5176925544,5.3842273605,7.0172078861,7.7916093984,7.6403276495,10.7235344026,8.9140159694,3.2119591992,2.5468195193,9.8515724113,4.7627385604,4.8876666876,9.0183511572,7.9343870745,5.107730602,9.6771440348,5.6783392958,7.6590946527,14.9004112020101,5.4538230487,7.2681328903,9.6486719207,7.8570186077,10.7665199042,5.2182623691,1.9009655473,10.3047541006,5.0782583615,5.7077702077,4.6915621084,5.5974589465,2.6354782403
51,6.2365104561,12.654479074,9.5224490349,11.7064728108,9.6573093856,4.9917064696,4.7068557209,9.3768827508,7.0421465485,7.8256948113,12.7676024926,7.9404540487,4.6658450921,8.9550366657,4.5535643545,5.3877534251,3.1695314384,5.8023925061,7.763799767,3.6839045422,3.7075538375,7.0233534199,10.424829208,13.1779786408,7.4710347826,10.1935900699,8.9239408139,9.1092233939,9.6477587159,7.8084853126,11.6684234629,8.9734294928,1.3109579371,5.263139386,9.6814162625,4.4963456438,3.8540519457,9.051208062,5.4764140032,5.3096864156,4.5255023673,12.8567022402,6.1874331039,1.6691119775,7.4376552164,8.3225665253,6.9165241413,10.0374558929,9.0238074655,4.3044869418,5.0218692615,8.3277572832,4.8701479538,15.0220289856101,6.7772548557,5.1224749653,14.9154189861101,7.5512341736,3.9638629211,8.0258038146,9.4556462244,5.6282804125,9.917561686,8.1544015155,15.1829411338101,4.6913674588,16.0398142187101,2.8555205768,8.8565339484,10.4432657487,4.2417121652,7.1685407979,4.6867735877,7.7342263991,9.4905326389,7.4591183343,4.0179421652,2.6434262006,9.5378014498,4.8743631853,4.6107278722,8.2932140025,7.5439410797,5.1812381027,8.8285792989,5.5673921452,7.4222138318,10.6421150365,3.6172917455,6.427740447,14.8388830955101,10.2144244433,9.8767390906,4.7169252123,2.4125087903,15.3832942200101,5.1813397345,3.807975213,5.3008380476,6.2240103634,2.2301534587
52,5.0721697094,12.1452474287,9.3445757368,12.713461392,11.9303668701,3.9883129151,2.7268398206,9.7560717021,5.8723869405,8.7197262592,12.8501924755,7.81904492,4.1404350654,9.2999791798,4.422924089,6.5876376759,5.0347546713,4.6577605732,7.9054528069,6.3119331866,4.0067862571,6.2765917201,9.7494996242,11.630243418,6.3353139499,9.1285859098,9.0151291343,7.2768990667,8.4509950089,7.8170568286,11.0477057933,9.0922225311,0.7695666276,5.7342657445,9.0442117796,3.6620473288,2.9014050095,8.0048599364,5.8085717331,4.1337538628,5.457921922,12.9182402849,5.0209342189,3.3440578727,6.6095698099,7.722812989,6.3493173316,9.4778274127,8.039802687,3.6859103522,5.7391440723,7.212066942,3.2322030607,15.4200275762101,6.3984974376,5.2774735108,15.5320095917101,7.4481313649,4.3817546898,7.3785853981,9.7291511059,5.9154271918,15.9197477910101,8.8267579638,10.3070859137,3.7868907766,16.8684809487101,3.5070090511,9.1686960432,10.7024672435,5.3237077917,6.5945958222,3.9463389435,8.449204646,10.4093980035,7.0000873361,4.6438968717,2.4978399426,10.0614830578,3.8374023181,4.113230382,7.4400253353,7.4859261327,7.4330768459,7.4888566671,4.8293785028,8.3420965223,14.8367447085101,3.2271477019,6.0105370103,15.8263315699101,15.0446287197101,15.1593622058101,5.4314651295,1.453723359,14.8594714659101,6.0392339859,4.6715519837,5.0293561594,7.7985113021,3.7014385711
53,4.5975884954,13.4045414448,7.2393598717,13.1710282275,12.6081727863,5.7273501188,4.4664402333,8.7935429365,8.1746544228,8.8894654422,13.1257547575,7.439442974,3.4557972193,7.7266539196,5.4230910746,6.7277591685,6.0473452847,4.1335232413,7.0710374186,4.3847999123,3.3387812187,5.4229528007,7.52439103,10.1701483266,5.4663893629,8.2777195499,9.3825761896,7.5080352958,9.1902590825,8.1944676354,11.6105785831,9.8836477323,0.1429442962,4.4777423593,8.7597941521,5.2102297503,2.6232429109,6.8450232592,7.0323595596,3.5574896884,5.7989499133,13.5025548468,5.9457557316,3.2077708985,5.3231375362,7.6621390757,6.7010612424,9.6751840362,7.3258775176,4.3088956654,7.5859848625,7.1169725958,3.5449722694,15.1157213409101,4.5247744407,8.1614684789,15.1927835304101,6.4657899304,5.2887813769,7.3244534823,7.4371051102,6.6740340824,15.0212664950101,15.9736090020101,10.0006525274,3.9000371562,17.6164188419101,3.7746826209,8.6515487029,14.8842606155101,4.1197935097,5.9705344501,3.7459718296,9.2010395737,15.0747352010101,8.1506341199,6.641768528,3.193615588,10.0976497768,4.3307710314,5.2539350146,9.1140911363,6.7815496399,8.005091389,8.4266291895,4.1741394533,7.7272244703,10.43220377,4.086025086,5.2214900755,14.8161323824101,16.0099938391101,10.5934119088,5.3655642965,3.9205571771,9.2071650556,6.2133478944,5.2432283844,5.9897057136,7.3572223698,3.8507294226
54,4.9869833761,12.7394742735,6.5994494735,13.1302009784,12.6239170699,4.5377350047,3.8434940091,7.8529172694,7.1698316776,9.2886291259,12.4637813001,7.0458060229,3.9907125295,6.188923585,5.5222245373,4.8686750238,7.248535695,8.0448035696,5.7679916206,6.7363425009,1.4079262248,6.1146459495,6.4059730225,9.0352777082,5.6083615016,9.1155920758,9.5119758073,7.6072296731,8.408925679,7.138672721,11.9843122039,10.4549501787,1.4969555945,4.6465795679,10.0525293326,5.0982748923,3.4509070977,5.3023344318,9.3032304816,2.9317379941,5.8794382314,12.056088115,7.2642584277,3.3920988334,5.6804435202,6.6055431727,7.7843000565,6.6073226221,7.0990566434,4.8070248459,8.6488584486,7.3959492954,3.1159714351,10.6411760302,5.03041693,7.446842312,10.828417926,5.5255025587,5.6536242612,7.909051119,6.8169070711,7.0037300669,10.2669827622,14.7450805899101,10.4254118507,5.3526513795,16.8847913810101,4.3632717726,7.8265694838,15.4757595320101,4.0514749846,8.1678427495,3.2476499448,9.1173116764,9.7757182908,7.8967891756,7.9814845268,4.140780837,10.2563905866,6.10235732,4.614831156,8.9528270401,6.4002237861,8.9432650804,7.6310073445,5.4602858953,7.8575431335,9.4268917577,1.7631887368,5.525352034,9.4012890225,17.1843187142101,9.0481902951,4.6706770646,4.6264982819,9.1742572343,5.8215580779,5.1028889465,6.2856657095,6.0935391681,3.5969161169
55,5.0794653565,12.4273490022,6.6705787626,13.0214492094,11.5518864853,4.9713231634,4.6559616274,9.2748716191,5.6489587898,8.0126208575,11.7531310019,6.7221804562,3.8215559372,7.2018492107,6.5613258388,4.8865772607,7.0360164423,9.2249499502,6.0943701111,6.8972244062,1.9981351938,7.5226196826,7.0108259436,10.1841578567,7.0626860627,9.3690992667,8.1131560061,8.8622434573,7.6637925262,6.8368179927,11.9912618624,11.0440564176,1.9514854555,4.190406688,10.6601254035,5.4205498339,6.0161994587,5.5988511074,8.194092047,1.4015546553,5.6139951957,11.6942821288,7.298715287,3.1514512214,5.6113371069,6.2435460284,7.2572205781,5.5381875466,7.4218511212,5.5145083914,7.9824609157,7.4191438558,1.7266813506,16.1373654487101,3.7337476964,7.4290620832,15.5134933356101,4.3007236677,5.7677339739,8.294395215,7.6397905706,7.1023436003,10.325349181,15.5994408535101,8.7465485676,4.5860123744,16.3470510465101,4.6076960429,9.3019883345,10.5838848167,3.1715611979,8.0345676635,3.0999075143,9.5672450786,9.9332408663,7.7875818337,7.3501286438,4.6517964934,9.3414719559,5.3192539174,4.7194303446,9.0182242348,7.8425426341,8.9501352833,7.0889212187,4.1093558628,9.5521394182,8.9791509307,2.5606323348,5.1133604367,7.2397441353,16.9378667865101,10.4282913778,4.7852496746,5.4727681288,8.8326691976,7.1633335239,6.2776558515,5.6785672228,5.398925046,3.1452259905
56,5.4223001159,12.5978288021,7.6515763757,12.4795693712,12.559009964,4.8426755561,4.5002545927,9.6910196797,4.00630595,7.7039816064,13.5537551717,6.8116692335,3.7182064981,7.8556679257,4.414009059,5.2433812395,6.7476318018,10.0569132223,7.8004943497,7.219009963,2.8570074653,5.987235872,8.5806390948,10.3385923327,5.7885429122,9.6496308167,8.4047521079,10.3998186899,8.3074799961,8.3912643483,13.5235096905,11.5177488433,2.5141291711,2.9678658501,8.9812583001,5.4443169665,6.602247387,5.3953271359,8.8169543514,1.5773601358,5.5411157936,11.3623649943,6.9583453227,1.7477021393,6.9145124821,7.1266155878,9.1751701944,4.7749203631,6.8940553075,5.7447086646,8.9974477651,8.8129899361,1.0229690951,16.1144061191101,4.1742220406,7.664122744,10.4276808604,5.0393945951,6.2262293439,7.3411356766,6.5223802202,5.5298162504,14.8020241263101,10.4975580474,9.6896999435,4.3151577026,15.5685430808101,5.2389765012,9.3393935443,15.0403934735101,1.5857911981,7.0435251077,3.623014661,10.1258705994,10.489534085,7.7234663268,6.9055116085,4.8628943978,8.7429370023,5.0593716829,4.8088493164,9.6040659799,7.2647736268,9.1455999496,6.7041770613,2.3326410068,8.3677382852,8.7096435815,2.9563455448,5.904262416,7.7669258431,9.8333124513,9.9191951449,5.0983608839,6.3359434789,6.2675353114,10.4211590523,6.2724137766,4.4028479331,6.0131448055,4.6862626883
57,5.8928975343,12.3412903617,5.764546261,11.1383487793,12.0388038267,4.4278569788,3.9843231187,10.8000487353,2.9841162369,7.7237514023,14.0133208532,7.7547363262,4.0108388308,8.5085995041,4.086489547,6.0895958175,7.0406870904,9.6522555144,7.1236645264,7.7589327832,3.5402282747,8.6200692272,9.5877887305,10.3823877832,5.6391582915,11.155952833,7.8324517028,10.0533380581,7.098809248,9.8197460791,12.5202862913,10.9449333477,2.3614169308,4.6989747782,10.4233232508,7.3237438932,6.6963515879,5.0131434974,6.4343409014,1.1435167418,6.2469052176,11.7670357688,7.3667277634,2.7097391788,7.1285027149,7.8154218661,9.1026846373,3.3945909085,7.9327327085,6.297749936,9.0292027226,7.7347501756,0.7582824772,15.0774653515101,5.0315833717,6.2934428619,10.2326941583,3.7122721747,5.5431388651,7.6096029709,7.8893024864,5.5155472853,10.1808168705,9.5903139436,9.4147197917,2.0769977739,9.9730883003,5.789270016,9.2539783355,16.0082479501101,1.5077202957,6.5013768021,3.4236156634,9.2631113948,10.6296215988,9.6100345665,7.4362858297,3.8000124391,7.3872055949,3.0604877526,4.7241491145,10.0993317167,8.2573987524,7.5007705555,6.740957174,1.9379492372,7.1742880534,7.6553028796,2.0131423265,6.3303044434,7.1790093184,9.748633043,9.1312513735,6.0678758153,5.7278471504,6.4819039766,9.9875127545,6.7565210185,4.9300264456,6.8744360209,2.8571383744
58,6.3291091764,10.7318272808,5.4697697208,10.9791708951,12.2028001522,5.2062526169,3.6378700728,11.4100659378,3.6675630766,10.3759601521,12.4904843579,7.4868775162,5.5465825534,7.0937979203,4.3392235763,6.6051193622,6.8982590159,9.2879414088,6.7639633633,8.2521290488,2.406836838,8.759796673,9.9238109193,9.9505935793,5.4865919416,12.107486288,6.0226829153,10.3772300635,6.5820239511,10.1294596425,11.881671092,10.9902454173,2.6170511162,5.4901487829,9.6541258407,7.81331532,7.8131589489,3.87144282,5.4749001501,0.3205209749,5.8871432872,11.2281406226,7.8624091759,3.9082621101,8.6332959721,7.3282587361,9.7430188015,3.8560240017,7.5137755812,7.4422685981,8.6489259322,6.8057865193,0.0384709954,14.8536804369101,6.5365755261,6.665217353,10.5099731084,4.1510028816,5.0352980093,7.5058595652,8.447344343,2.9356103419,10.6500684743,9.6901022939,10.0602488489,1.5976827169,10.7878029422,5.6812361939,9.5089439094,15.1289058643101,1.4239712215,5.4990952928,5.4165226448,9.1349102472,10.7760848454,15.1839428787101,7.0267172365,6.8146745574,8.3110327449,4.8434981641,2.7938149909,8.8789422107,7.5393671326,7.1753181516,4.913907733,2.4272216413,6.5880612874,7.8360819007,0.8938042566,6.4899127575,7.3707701752,9.6279977454,15.0226403457101,5.2800123717,8.0958408088,6.8085322885,8.0448629886,6.8203890501,5.6640370097,4.537632775,4.8067562657
59,5.4282053214,10.8067292939,6.4805880276,10.9734867817,11.6014426568,3.5698125099,4.4277320818,10.238389934,4.662221408,8.6896215915,13.2687184594,7.8864624913,7.1263768314,6.7887892193,5.1302289455,6.1930931612,5.7884457786,8.9553792174,7.1905869635,9.3365257385,1.8138372124,8.2679125253,11.7537880704,10.5918057505,5.8023164346,12.1149599738,3.3566976743,9.0179333631,6.4003238061,8.6445342396,12.2601365006,10.2914270235,4.9787062914,5.7072637795,8.4667187071,7.5723020894,8.0831457333,4.2763342678,4.9260309393,0.8223885569,4.5677161817,11.7505698792,7.4360271977,5.3378117236,7.5356204457,7.363249323,8.9284754503,3.8936260201,7.7294326979,7.9240339199,9.1487897888,6.6657454317,0.0880060445,8.6644332873,5.906336199,8.7298283012,9.8794236826,5.9453927527,6.6848129543,8.6445840317,7.4354548665,1.9973626669,10.5312319407,10.6781191914,10.5672343692,1.3985571053,10.8272114791,7.0772337913,9.3980161778,15.4460876757101,1.098509041,4.3974182224,5.0114613525,9.4072985632,10.2747612637,14.7401052023101,7.2982666152,6.1941166459,8.4915145902,4.4556933063,3.7912183435,9.1073625261,8.5285559039,6.4132156803,5.9206894021,0.7477607581,5.1849278423,8.9549063992,1.1177385961,7.3888418322,6.8206073422,15.3040491488101,15.5231837567101,7.2246957865,8.0691905816,6.2347502708,9.5034051357,5.8155382992,6.1491257241,4.5124033286,5.9667904994
